Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_diff,Power_factor,Type_H,Type_L,Type_M,Tool_wear_category_Low,Tool_wear_category_Medium,Tool_wear_category_High
-0.679270520107094,-1.10406999502962,-0.9830897208609448,2.7890237494930483,1.0921457367190806,-0.2788842206000114,3.2547225907605504,False,True,False,False,False,True
1.1962599152871018,0.24497628604152172,-0.9907784745652977,1.1758750071164703,0.8535682925645638,-2.016695759871691,1.0814710077051481,False,True,False,False,False,True
0.8475970823949118,0.5724250590689958,-0.7834273722513331,0.6128062599987955,1.55556254991622,-0.8403163621818202,0.4775375115583171,False,True,False,False,False,True
1.749640323071736,1.1551493855990356,-1.1036217065812928,0.7359250546981831,-0.5034568343040797,-1.7736750142712872,0.4053720782339642,False,True,False,False,True,False
1.296874534884329,0.12213501346929057,-1.2876856033346835,2.2508562920834425,-0.23726138889139603,-2.39800135182136,2.234098744065664,False,True,False,False,True,False
1.1827597914394623,0.1808816884779859,-1.0697586314461256,1.1765765554112495,-1.4191238792390966,-2.0844428347735007,1.0166591726194405,False,False,True,True,False,False
1.5024192737689668,0.7726194101850962,-1.2483899605659277,1.1436249765258504,-1.3057952466645346,-1.8466978553439382,0.8282975441142099,False,True,False,True,False,False
0.5784008574690761,1.468334028560885,7.558452119657176,-3.1636329740149414,0.4933833911628812,1.0169699423943768,-3.4254753472714397,False,False,True,False,True,False
0.13132326466442634,0.7763820256240381,-1.066201870292501,2.6563304801685765,0.48983928628139173,0.8846487878465502,2.9800023976586454,False,True,True,False,True,False
1.2064755427635991,1.3417619784846795,-0.7887944792779227,1.5568756769948717,1.8693211925538595,-0.4184530890882042,1.7680824208795594,False,True,True,False,False,True
1.877434372910916,1.9256665178258439,-1.0760226962099575,2.0088229194358065,1.5569039285220372,-0.8906649626898338,2.119617956005689,False,True,False,False,False,True
0.8410185119429504,0.07282715291239884,-1.0536202983456202,1.5870370654335062,-0.5853359249647466,-1.564505964146518,1.5789941142887094,False,True,False,False,True,False
1.072616575443847,0.4481279196876213,-1.075651007830795,0.8341928366435427,-1.0802633373130024,-1.4710923069789321,0.5587508788842797,False,True,False,True,False,False
-1.1503948746807404,-1.210992864481825,-0.9056990546908024,1.4345896601506802,1.6804139501782887,0.49994143773767236,1.4917121513561014,False,True,False,False,False,True
1.0379712854601197,0.3149089833981694,-1.0849188475645228,1.7561434604440302,-0.003001956165695735,-1.5988103090826813,1.7761737303517429,True,True,False,False,True,False
0.9386351203384262,-0.09820367304499382,-0.9223161070277213,0.7817177923442202,1.247021369481235,-2.0109658160183583,0.602357833011142,False,True,False,False,False,True
1.3544031925818663,1.3415789261805169,-1.787929969755727,2.9861496312630917,1.6781858182773919,-0.7128093468658594,2.6424345990782765,False,False,True,False,False,True
0.5890614816134981,0.6333550765320605,-1.707057366002291,2.369833994664286,1.1446631408941208,-0.236421358033845,1.9665651565242535,False,True,False,False,False,True
-0.8733398061005251,-1.320559530145963,-1.0348451616148697,2.536328600748677,-0.9456738382851344,-0.21254522891718022,2.849322569527446,False,True,False,True,True,False
1.6833882830915101,1.162911152402305,-0.9320083031497911,1.4091565129189696,1.4814524830115179,-1.6305090746074031,1.4403812229822512,False,True,False,False,False,True
1.5002253201638938,1.3591461321045293,-0.6247973122929158,1.2326914313696433,1.6303530832842525,-0.9767852793372174,1.4600804278597526,False,True,False,False,False,True
-0.6393191861858044,0.11266543115133568,-1.3817459592457102,2.9617680534630444,-0.22117570376641937,1.4372552361091233,3.0557858921498005,False,True,True,True,True,False
1.125926444209026,0.05374441450324019,-1.0712074082339367,1.0975062942607117,-1.2647976239630705,-2.1590752375206765,0.9123249916615964,False,True,True,True,False,False
1.794540768721972,1.334131903905237,-1.3670240089521206,1.234952011883392,-0.3178692597373468,-1.5988103090826813,0.8490078891040058,False,True,False,False,True,False
0.6760964223565851,0.19696329425553805,-1.3179711743023217,2.8406124395514674,-0.9245808799558626,-1.053443665402474,2.9611277135337786,False,True,False,True,False,False
0.779385035105992,0.41923371039551927,-0.9228389679643755,0.7590762186577408,-0.15979018206696027,-0.9307760454706793,0.5758646705123999,False,True,False,False,True,False
-0.7471772417113567,-0.19235721468583059,6.165604749980236,-2.7718793804025603,0.5930985455902911,1.201552492988392,-2.7185276843568715,False,True,False,False,True,True
-0.9187355633945004,-0.751081224550817,-0.8508405200387843,2.6341115800913864,-1.2954924086264425,0.7180955339250332,3.1644746141762257,False,True,False,True,False,False
-0.024750234394839088,-0.05254911500150483,-1.084179538545336,2.0492523236146694,1.4845204199628808,-0.028343469343596675,2.1661486959084617,False,True,False,False,False,True
-0.41357399826815816,-0.9501535469805321,-0.7411562614031895,0.9806220110324495,1.8042128034995004,-0.5799615775591767,1.0130100942389393,False,True,False,False,False,True
1.2195476050245917,0.9678309245893497,-0.8972030060710062,2.3496364655776016,1.2632097952821972,-0.9962594898722944,2.7330735409996083,False,True,False,False,False,True
-1.3294517292314332,-1.4681718346247816,7.674039525149854,-3.2299319100328687,-1.4023289963354866,0.47638878075704166,-3.5845318107803874,False,True,False,True,False,False
-0.986230083792351,-1.312104518588098,-1.1443721016228692,3.1358497106886203,1.0206906905073623,0.024362442091571457,3.536842861521863,False,True,False,False,False,True
1.650266576673713,1.0422918322837813,-0.999499297213438,0.36707966096980893,-1.1844739379219267,-1.7426624802161965,-0.011958552272251677,False,True,False,True,False,False
1.1809439293194832,0.5959218546476059,-1.048474563268167,1.065633511226864,0.20284352508611647,-1.4683485551512971,0.8862510951319849,True,False,False,False,True,False
0.8286425321797003,0.44624720914438676,-1.4075724797934306,2.6315224618330495,-0.4658967951288383,-0.9888374943392026,2.601997862867858,False,False,True,False,True,False
1.1854778783833424,0.8936340805345222,7.649702941298924,-3.2100242990082934,-1.0933728090416195,-1.0380214826691492,-3.542497381905403,False,True,True,True,True,False
1.7741494322840392,1.2892842370343487,-1.414084873072042,1.2325486638047476,-0.4705956770140304,-1.6244542397742396,0.8086478946995027,False,True,False,False,True,False
0.5633205710534492,-0.3545873236535233,-0.6207095378144059,0.8153077063424861,1.9626147171419728,-1.6431766034291697,0.8764352084136502,False,True,False,False,False,True
-1.3460912268497511,-0.9297356740561228,-0.44614070527594457,0.948974347989835,1.686310842044049,1.3040513377513936,1.2043991776973564,False,True,False,False,False,True
1.1602262413754887,0.08258780002862232,-1.1021672574721495,1.0439647443668563,-1.1426276020015356,-2.184699770988627,0.8157460325599101,False,True,False,True,False,False
-0.43916951040329055,0.2065294465512156,-1.0946634081789188,0.8680464379851645,2.0090900570129198,1.1778668986447582,0.5886684472295334,False,True,False,False,False,True
-0.5515831561066775,-0.41933142825157577,5.411252438186844,-2.624545620918142,1.5213922454270299,0.4777525343983754,-2.525554660935426,False,True,False,False,False,True
1.1962599152871018,0.18928877453933163,-0.9584656534862032,1.3314036885395912,0.8811002084240791,-2.0988750951667425,1.3184187333776973,False,False,True,False,False,True
-0.4891424294677092,-0.8458562157181267,-1.257519758892056,1.3713532509322541,1.5666772746770161,-0.2758145351093047,1.1188968776309014,False,True,False,False,False,True
1.2837837237889556,0.24891522780543496,-0.5176650998879655,0.10226822233991317,1.6814397402393026,-2.1848838283056695,-0.05050706994174703,False,True,False,False,False,True
0.9469850514244744,0.4864068600895088,-1.4123697859744477,2.4580885014003533,-0.28507751373970047,-1.1648426709145263,2.3778436663196363,False,False,True,False,True,False
0.4027998684132736,0.4623067862083984,-1.1961398175305709,1.9095896696863337,1.5038771544510647,-0.11854564919926558,1.8764613474633975,False,True,False,False,False,True
0.3577048252480492,0.05414826747977439,-1.1493151186880584,2.5519986489243713,1.502718131670595,-0.6312237558788897,2.7673266465185558,True,True,False,False,False,True
1.296874534884329,0.45307479475614443,-1.020269415278964,2.36887788810473,-0.32549734834411553,-1.9096259420533384,2.65428983899346,False,True,False,False,True,False
-0.5141886178653565,0.25706095455735806,-1.0017350546863724,1.2725733096390806,1.893845185060165,1.4015784074220279,1.2033765977742212,False,True,False,False,False,True
1.1824022387005848,1.0066117148313252,-1.3439925437863214,2.4459135675523895,1.73527264769392,-0.8651833064019484,2.408514596194938,False,False,True,False,False,True
0.636705147388165,0.4710821343995965,-1.375842036027584,2.1206755571389335,1.2859659623435502,-0.570608778489518,1.9702187465060252,False,True,False,False,False,True
1.697574124224169,1.175445286809798,-1.1272945997743102,0.8805536578963709,-0.3107739778400238,-1.6402141888658037,0.5794422621838085,False,True,False,False,True,False
1.3715017752288114,1.5424860485834775,-0.609167473601513,1.2770523256582986,1.9149690831145434,-0.4503187786689412,1.5346001500148105,True,True,False,False,False,True
1.3471818446829138,0.527403394605893,-1.606152708288365,1.4889483016996334,-1.2891478750397256,-1.899950483244858,0.969449434156771,True,False,True,True,False,False
1.2957178642899554,1.5421353338984856,-0.46703670383699775,1.471608500399408,2.2871384453268155,-0.3001748704028731,1.9315847740663734,False,True,True,False,False,True
-1.5203348138373978,-1.5050157259119075,-1.0013455885128915,1.7436097833413484,1.4848714508073775,0.8015006641211202,1.8294199393474178,False,True,False,False,False,True
0.9576548370109815,0.2695043885069266,-1.009772620476788,1.1523394253018677,0.7229290345585216,-1.5061425759793128,1.0350546216198586,False,True,False,False,False,True
1.1690874898907002,0.16000421111720603,-0.9749980303536441,1.0696631324863235,0.908208340913803,-2.088071120040558,0.9521878217100797,False,True,False,False,False,True
0.4740762172459321,0.3718875791974533,-1.2764523536981074,3.1172042220655447,-0.8202034561020901,-0.39367959350824494,3.3626902522556525,False,True,False,True,True,False
1.1664657651589299,0.24280556998595995,-0.9673326084749909,1.107536145002782,0.9998588559850397,-1.9606671652915486,1.0092398395366675,False,False,True,False,False,True
1.6057491814624887,0.9152511802239492,-1.0106127372017688,0.715772351022215,-0.6795838409555037,-1.8416369042378904,0.44993392984261515,False,True,False,False,True,False
0.26238828794231484,0.32139905695967297,-1.1235715286402201,1.9767668811896029,1.5316028535735215,-0.047342535487789675,2.0336063229377044,False,True,False,False,False,True
1.574664752300223,1.7237457711380355,-1.6750730130012172,3.030160806982879,1.657804846013637,-0.5867258350549912,2.818201519921656,True,False,True,False,False,True
1.0475792807825655,0.8346341802346975,0.04419241130975188,-0.3277712085493357,1.591693241040896,-0.8509410221948596,-0.32825426141908304,False,True,False,False,False,True
-1.4596657115886453,-1.3824189103915552,-0.7270155200481471,1.2191845244892416,1.5674957169666657,0.8618069730042669,1.3505069244068046,False,True,False,False,False,True
1.3012559376847397,1.550634841569874,-0.4500430469580423,1.3942539659300417,2.289818715201378,-0.2986418652639626,1.8344913356710826,False,True,True,False,False,False
0.274656883357912,0.2411932485485352,-1.0101439007796291,1.9186749563486354,1.542533493899697,-0.19009454431547812,2.0605646490104013,False,True,False,False,False,True
1.0032272197199539,0.20033086032081246,5.625911212079882,-2.7714915887383116,1.2993332080451776,-1.698823266299471,-2.807456683263802,False,False,True,False,True,True
0.06194233646918318,-0.3012608257983365,-1.2208618441584032,2.39272320505405,1.5240951641203269,-0.5677213545201606,2.4759748415219383,False,True,False,False,False,True
0.5940636964930232,0.4279983743376996,-1.2483273059600961,2.0049972048507416,1.3558399497845912,-0.549415548215871,1.9397765874489776,False,True,False,False,False,True
0.7485700473872783,0.5106797176550855,-0.6708203313313194,0.7068189726075416,-1.326516159556494,-0.7345656433741872,0.6905243850693948,True,False,True,True,False,False
-0.20325444197522596,0.23935727034844012,7.476495900474807,-3.123941372050907,0.1236008238466445,0.7573030157718101,-3.333747656320255,False,False,True,False,True,False
1.8491186182437538,1.684451567470235,-0.05682856187112521,-0.503788675683143,1.6491258996767157,-1.1903385255870758,-0.6491958210461505,False,True,False,False,False,True
1.196982646298716,0.1922096854220533,-0.9769753444861734,1.1002968539689135,0.8783574587721368,-2.096001458471273,0.9917855478366389,False,True,False,False,False,True
1.5722589381165124,0.8902262332171492,-1.1550639966732419,1.345834486847748,-1.4883709072566245,-1.811986839239155,1.172457240186167,False,True,False,True,False,False
1.6628467074402857,1.107565423582266,-1.1608556298220996,1.5095488338534846,1.3123007874047437,-1.6713465539915682,1.3790332008212156,False,True,False,False,False,True
1.3643032751047919,0.8365933820835881,-1.1757622552667681,0.6385321863665221,-0.6156294425487495,-1.4777098349840776,0.21699166546772197,False,False,True,False,True,False
-1.017261715851377,-1.1661548258216596,-0.9357008151355893,1.6504335878549288,1.7248263851271575,0.301435878037002,1.7679928211098803,False,True,False,False,False,True
1.264472386414365,0.5160890832197291,-0.9806941455976906,0.7948095972370308,-1.3588947283615667,-1.752217538655492,0.5784818504322116,False,True,False,True,False,False
1.3192947931846974,0.4603774946115145,-1.0129206733706653,0.7357354668866797,-1.4638126742478297,-1.9434215568582573,0.4742543427740358,False,True,False,True,False,False
1.6131046420230202,0.9735440169348182,-1.7302901238099455,1.1700856006439668,1.8371675732181492,-1.7702357826219663,0.45755539660978084,False,True,False,False,False,True
-0.8998249033716116,-0.9840538682579442,-0.9553831456841368,2.984938666930578,1.202052071452489,0.33669731789186913,3.5310866791059268,False,True,False,False,False,True
1.1148251871670019,0.8928490276825167,-0.9978256649817088,2.457208636560131,1.2862528561125324,-0.8987196085649272,2.7764211660530878,False,True,False,False,False,True
0.4090722219704291,0.5081459338173816,-1.3152428615194078,2.0095938367702972,1.435515117395269,-0.06336946130218149,1.887041868693909,False,True,False,False,False,True
1.2765274719460897,0.2387870719240087,-1.0559154592437816,2.712978223164879,-0.40201969154089,-2.18540445895705,3.0775363590541174,False,True,True,False,True,False
-0.8286904006042409,-0.41347757651778505,-1.3623655165463424,2.6501567798503753,-1.5253220228234028,1.0372915555899518,2.6703483171419253,False,True,False,True,False,False
-0.21328959385455076,0.459210718112894,2.5309795692915857,-1.7733377194500959,1.5378249711665442,1.1016960665701003,-1.5857816180384696,False,True,False,False,False,True
1.2419786469901501,0.5404565453589574,-1.119329659159433,0.722351670845856,0.014336152353593156,-1.6715394574985263,0.3768136163563585,False,True,False,False,True,False
1.5987183936759242,0.9990893784795324,-1.2133502969387595,1.7975273747966505,-1.6438340228642374,-1.7039374670159069,1.7134863082384333,False,True,True,True,False,False
1.6619852297142184,1.1052443205947944,-1.1063158652638698,1.5756754283282866,1.3411648847716906,-1.6730592063934837,1.5128422548087272,False,True,False,False,False,True
-0.8867018208435357,-1.070143814851204,-1.3713663752340037,2.107261269579027,1.2894942342016056,0.18356319689248052,1.9673788523423001,False,True,False,False,False,True
-0.9375337762830218,-1.1648686952189877,-0.6558802264611299,-0.27038454405537254,1.6375207347529932,0.14483149675109208,-0.6604559692813805,False,True,True,False,False,True
-1.4730343588895936,-1.3988133019006497,-0.756110753227266,1.7386021504094107,1.5163569405209913,0.8641908032674865,2.0553548646475726,False,True,True,False,False,True
0.44317904419611026,-0.38962453835575966,-1.2223594204041448,2.3216945653588996,0.09067652494533822,-1.4560356308877418,2.3875744369350453,False,False,True,False,True,False
-0.5141886178653565,0.04826804386536736,-0.9863140765972199,1.488086005828726,1.6387792492036568,1.0934579302785643,1.5054665259912412,False,True,False,False,False,True
0.5158454058831813,0.22740148262452498,-0.8043948713083747,0.5773034158975854,1.5958757056794868,-0.6899398618162869,0.4138088954701154,True,True,False,False,False,True
-1.3508468197437555,-1.251676130203782,0.2370419903566845,-0.33382525003199237,1.7562556726395673,0.8384107481972427,-0.2410118212021515,False,True,False,False,False,True
0.10776442629621678,0.680098290904804,-1.7251724461279319,3.1678939980510004,0.7716642163247857,0.7893965959254258,2.932172376754312,False,True,False,False,True,True
1.4498083535313189,0.8019487388059299,6.496273931202583,-2.89179862330187,0.3162827267776118,-1.698823266299471,-2.9305747218389855,False,False,True,False,True,True
0.8445828620253384,0.3413769852392101,-1.544714305357743,2.4252053717583197,-1.3814953924676552,-1.1752869014969844,2.2005824820386986,False,True,False,True,False,False
1.7029052178508728,1.1477239832388277,-1.4584542885454284,1.0953774040003152,-0.832424476492673,-1.6917215797844423,0.5964508294392731,False,True,False,False,True,False
-0.4619776879650528,-0.6728831548111339,-1.1591058949573176,2.0625095486622658,1.3328778100257421,-0.07455882987622028,2.112387641334604,False,True,False,False,False,True
-1.6745973412100208,-1.7478437712566648,5.5489548930505554,-2.7614318538095897,0.3977250727132079,0.7498338746956807,-2.813017747074478,False,True,False,False,True,False
0.8235873879447349,0.5840737279598499,-0.7437185058265275,0.5536879737277747,1.5693461370938881,-0.7753939157052896,0.42100843297832824,False,True,False,False,False,True
-0.0962075376894237,0.7527652171215833,-1.047061955238211,1.531419665052534,1.5605712726316678,1.302137318310722,1.5065664836614183,False,True,False,False,False,True
0.8980391758690724,0.19416970932585048,-1.6938088339575545,2.1771203607715934,-0.620061417242,-1.4987973518658348,1.7436512375222661,False,True,False,True,True,False
1.499053581157864,0.985118513869315,-1.2443505920807516,0.8115896794278421,-0.6079824384758525,-1.526416931963488,0.39246245547146275,False,False,True,False,True,False
1.4131473588332544,0.8203325587175709,-1.6168223745451897,1.2655130540524888,-0.5328132561998596,-1.5988103090826475,0.6697733980493898,False,False,True,False,True,False
1.840571163012238,1.331803260858028,7.277306599103064,-2.9992598072091394,-0.5567814271379151,-1.6937570179258585,-3.0397769069078895,False,True,True,False,True,False
1.296874534884329,0.17084172302528877,-1.1954952922020976,2.418220502412273,-0.3040386815623016,-2.326123745734335,2.5484365154027233,False,True,False,False,True,False
1.2576138313575453,0.22180055896469295,-1.0775764422529635,2.719001944886978,-0.38168589062671177,-2.172870765977046,3.0623124346563277,False,True,True,False,True,False
1.5012664609150488,0.6154412101720408,-1.0751781370760478,0.44067365928064894,-1.340281386283663,-2.0763574842201327,0.0365726705161889,False,True,False,True,False,False
-0.4575274240802575,-0.8101744824111494,-1.1126842252216473,1.2857616441246589,1.6119080747818288,-0.28601008809588463,1.118228881151504,False,True,False,False,False,True
-0.5141886178653565,0.16352621568343773,-0.9906689133191316,1.42152203773258,1.7829806155256627,1.2635470524502272,1.4122782904800215,False,True,False,False,False,True
0.8562386859025912,0.13785760791966947,-1.2849985330834564,2.149568425874722,-0.9893862357949375,-1.4987973518658348,2.1045706756154803,False,True,False,True,False,False
-0.5387251763163575,-0.11485470562683625,-0.9895176471353525,1.6154487300344391,1.4546055674251293,0.9015136213379098,1.6730849790786029,False,True,False,False,False,True
-0.5208738399897883,0.18028268617779045,-1.4550358497412264,2.9322749195465696,0.14946194828968634,1.3015654502052385,2.9343076483752815,False,False,True,False,True,True
1.2294791034403567,0.5413173176602051,-1.059959002295781,1.7136998635919989,0.29383249291374747,-1.6454196003123942,1.7418616853235467,False,True,False,False,True,False
-1.2907569849154312,-1.157205044743081,0.6542401007118627,-0.646272446098931,1.6067619876238428,0.8583628804446348,-0.4869072933002424,False,True,False,False,False,True
0.4954911466630721,0.32721328216499135,-0.9447884010416654,1.728605119820289,1.5215007642153917,-0.5021802179721504,1.8660581851926947,False,True,False,False,False,True
-1.2498689280812774,-1.1300860947508327,-0.8171157723849624,2.018286289097643,1.3648307444460952,0.8170958325335886,2.3685355208274115,False,False,True,False,False,True
-0.1554688285053582,-0.35961070667758127,-1.532491790012422,2.849701663550647,-0.05705087882734991,-0.22160746044978327,2.7398357986621575,False,True,False,False,True,False
1.3589542271667434,0.6795533606389633,6.319204103394785,-2.8673229128581728,0.5162781719178591,-1.698823266299471,-2.9055271302871373,False,False,True,False,True,True
1.138185168251759,0.2779889730419672,-1.1948433476267355,0.6315101766410895,-0.3403096872423015,-1.8525232469183475,0.20178669775873703,False,True,False,False,True,False
0.8419083516359444,0.6548011578186371,-0.5631679123163484,0.4227963409033865,1.5914575061970295,-0.707442642066313,0.36947616634336716,False,True,False,False,False,True
-0.5096078346038901,0.14544263056257478,-1.7923531440967702,3.4109095382532346,1.3931745775875006,1.2277539104487987,3.1519530042903394,False,True,True,False,False,True
1.9449692798550193,1.9892258680665587,-1.038263668718828,2.113996119764536,1.504206118777643,-0.9311310887114561,2.296358704772291,False,True,False,False,False,True
-0.0450969679513874,0.10425765155139279,-0.7346379359065319,0.6266265944543478,-1.046586664600288,0.24350999049485367,0.5251281508420726,True,True,False,True,False,False
0.48776667485119385,0.5959218546476059,-1.4356529952759391,2.7472704597704434,-1.2848942799742518,-0.09028426643556942,2.71787245621863,False,True,False,True,True,False
-1.2883238140108333,-1.1305321141234832,4.272314689412394,-2.623048620043806,0.13718747775301343,0.8928874929317548,-2.7734215457629383,False,True,False,False,True,False
0.023297972377186893,-0.08179994553288976,-0.8024877469236479,0.6123529573589386,1.2052323987158542,-0.16703135889948872,0.46229016810402773,True,False,False,True,False,True
1.0492357197877706,0.35092445157784885,-1.0981326693972189,0.9158274518640585,0.8093406885784371,-1.5680556073124379,0.6508918056397468,False,True,False,False,False,True
0.2831995789979215,0.11201914724771511,-0.8948944739954765,2.0898460476740333,1.4023882393228644,-0.3977029449868128,2.402555174158685,False,True,False,False,False,True
1.2930713289901394,1.022156929292792,0.004816686901834885,-0.3791468183374803,1.6113418206653882,-1.0622574845795651,-0.42814795959258317,False,True,False,False,False,True
0.015123235102739746,0.9701306521550335,-0.9714722450976836,0.9299912677488593,1.7755230900003718,1.4015784074220434,0.7672532254639082,False,True,True,False,False,True
1.145952605488517,0.21982068315247585,-1.0584489133695223,1.0183248533507205,-1.124402614079455,-1.9538055015976756,0.8159395969588682,False,True,False,True,False,False
-0.4744968969987126,0.0786137873362812,-1.2642446561475704,1.490064342313375,1.8477087475861724,1.0593310994256349,1.2680782333081384,False,True,False,False,False,True
1.1010362756650065,0.8742731070795798,-0.8916693390463748,2.3513404450460045,1.1743535011705721,-0.8987196085649272,2.7372426664661265,False,True,False,False,False,True
-0.32310232134198824,-0.8677376980343423,-0.7567307038301417,2.439783498903537,0.3765266609240614,-0.6381999589978179,2.9966668556056444,False,True,False,False,True,False
1.0853119685484907,0.9886342518568165,-0.46878613674947583,0.2189071858728866,1.5775981953650244,-0.6986936941312344,0.13833387934438213,False,True,False,False,False,True
-0.945309718679227,-1.331057126066813,-1.2834332133211037,2.7125176053392126,-0.7778701121105676,-0.08495768782076674,2.834306188101316,False,True,False,False,True,False
1.0830637246394317,0.35305663196736187,-1.1275653476682514,0.8121648714859838,0.8728394410065233,-1.632160535447443,0.48937812051878105,False,True,False,False,False,True
0.765175834106681,0.43116868666177854,-1.2927539486227448,2.591776771495812,-1.1725054411860203,-0.8849148641886352,2.671203214711922,False,False,True,False,True,False
0.8258841005258587,0.09696501332932358,-1.2516579251309778,0.8662455285111726,-0.5360896497243957,-1.4987973518658348,0.4659436568769877,False,True,False,False,True,False
0.18115838761614458,-0.25169175607842287,-1.4066700464268562,2.5433919805294347,1.4659373771068616,-0.7315774530368402,2.4915972667546296,False,True,False,False,False,True
1.377727041819456,1.860513336354163,6.720162088800635,-2.9610388849173375,-0.7972602488322561,0.006625288270068919,-3.060018776491646,False,True,True,True,True,False
1.7295714375942852,1.4773241880110244,-1.515393172375118,2.822598754756088,-0.4233042152133518,-1.2583365321525302,2.7301405528607985,False,True,False,False,True,False
-0.5614322647417131,0.04995875361669866,-1.0615667704029883,1.3341987380924207,1.6626399121521278,1.1898752213418995,1.235457530475359,False,True,False,False,False,True
1.6300694042087338,0.9814374635764422,-1.2761074524704905,1.685906426038287,-1.443159512926717,-1.792313872963043,1.5140744057828333,False,False,True,True,False,False
0.9068579256379941,0.18066574293027943,-1.2343219143112478,0.7637011620005247,-0.2828010830151249,-1.5362574937308033,0.34431702634783706,False,True,False,False,True,False
1.3052688227442424,1.5560408545276951,-0.4382982618018232,1.324417880347619,2.2873136965322396,-0.2986418652639626,1.7436234665815427,False,True,True,False,False,False
-0.43454329081953225,-0.5750379183780769,-0.7996607190804382,2.287222599431086,1.3460696556113605,0.015292938986930224,2.7671248656318217,False,True,False,False,False,True
1.0741247123445175,0.373277482589006,-1.121358393576619,0.8597737569661777,0.8300564213861928,-1.5845490470511958,0.5579794567961877,False,True,False,False,False,True
0.9336655212965062,-0.00731631037248659,-0.9531876762626783,0.7978342654405935,1.1929006394062631,-1.8669614917319879,0.6023863355196503,False,True,False,False,False,True
1.234846612247451,0.5332505317933517,-1.1210313287677076,0.7221691435980463,0.015170926458499136,-1.667994764448718,0.375296815779997,False,True,False,False,True,False
-1.1870078506083797,-0.9777294975231509,-0.36798370597222624,0.12965682013342866,1.8227686654699498,0.9169615974287291,0.08263761187274009,False,True,False,False,False,True
1.134430730417185,0.9244348537455225,-1.2452850535264863,2.6854514796100704,1.5300663503870116,-0.8910842913967718,2.8431230642863956,False,True,False,False,False,True
0.7466399861115297,-0.009789778548020184,-1.5479402481400337,2.3093029098884568,-1.215860207176156,-1.4987973518658348,2.047436585345949,False,True,False,True,False,False
-0.34080622341817457,0.32443155106476307,-1.4928432578466815,3.1517847707051327,1.0354558340844235,1.1563075582455198,3.143451538311588,False,False,True,False,True,True
1.0336897474749003,0.30766277032012773,-1.1776165089998045,0.7907063077255375,-0.5351786402721735,-1.6009918416863385,0.4229759158424188,False,True,False,False,True,False
1.5161419351212342,0.8186786788634334,-1.058219420580147,0.7207816547793621,-0.06518712209735142,-1.8060083415875725,0.42045618279997,False,True,False,False,True,False
0.8144087646162548,0.5159003810223801,-0.8710306846527056,0.9336700947212765,1.6536912959720478,-0.8577514114249862,0.8471456683689376,False,True,False,False,False,True
1.1302960905496144,0.5326461903470072,-1.066057274496085,0.782456481806692,0.25858455914620576,-1.4610359586868287,0.49710142901005483,True,True,False,False,True,False
0.05859044949434922,-0.02953360674058464,-1.1820362030174834,2.1966317499163117,1.5849782836351405,-0.16006359183536978,2.2601006300515456,False,True,False,False,False,True
-0.7792754907295283,-0.9791344281110625,-0.49894426282620774,1.318289431247295,1.8048839037613031,0.1042999627446411,1.6673228251410517,False,True,False,False,False,True
-0.03470491541224005,0.8599411098780896,-0.3858571824805806,0.2158509782699874,1.7488735222263978,1.3380295471449688,0.16109126816893787,False,True,False,False,False,True
0.6757642721916411,0.14234673497260608,-1.49234013121028,1.564288278441452,1.453685387628885,-1.1333822440956562,1.1540620758814282,False,True,False,False,False,True
-0.40514770126943556,0.4571341799897336,1.3419827848861603,-1.388571181706351,1.8513945272322596,1.4800533133484886,-1.3685539196718988,False,True,False,False,False,True
-1.2456577179171824,-1.319998223822607,-0.834674170707409,1.624055117389373,1.628923475651669,0.52846610162228,1.822478019138525,False,True,False,False,False,True
-0.545552787050974,0.14703610532140232,-1.5492483222112576,3.0813320940879048,0.46912980839024454,1.3015654502052385,3.0139133502251334,False,False,True,False,True,True
-0.1541551895750008,-0.5074841876827465,-1.4137320036090641,2.4677004105802003,1.6024249716390697,-0.4424393079651449,2.3850476883129845,False,True,False,False,False,True
1.6993330132731224,1.2058714748100752,-0.9174111361863859,1.173837693753879,1.5213449546097564,-1.5988103090826244,1.1413150908710497,False,True,False,False,False,True
0.49749877129592635,0.7258675440754356,-1.8497873603441433,2.4541937663551887,1.1017950493574846,0.08213176209999085,1.9278944508273481,False,True,False,False,False,True
1.3007165871782393,0.6338747022201522,-0.9813996757556828,0.7336632417701823,-0.6369852592987312,-1.6504535351136478,0.4952934037660636,False,False,True,False,True,False
1.8520651301164215,1.3682406412318553,7.238485158028015,-2.993747304654638,-0.6025026108416065,-1.6628360110745948,-3.033342179887176,False,True,True,True,True,False
0.8324582491720646,0.10582146753647075,-1.1034684330680853,1.3637653712173543,-0.6171115937388543,-1.4987973518658348,1.2417328275396424,False,True,False,False,True,False
-1.56083320120843,-1.676618128555508,7.68621303881597,-3.236460785952277,-1.3361877872348633,0.6287754954484532,-3.6026807935876426,False,True,False,True,True,False
1.2056037306701433,1.2799374791324625,-1.5192757880128687,3.04024150625391,0.49426108696918436,-0.5079557202760866,3.0028422929171588,False,True,True,False,True,False
-0.6087596995721882,-1.1469012455456884,-1.5457214201099587,2.8147311338117253,-0.5415321591668858,-0.48226962724462485,2.6890597675349763,False,True,False,False,True,False
