Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_L,Type_M
1.4269883708705084,1.8088772581968695,-0.5774407433358499,0.5123539362509699,-0.18201971387173776,0,1
0.09479308888909259,-0.5730747756492025,-0.148885712560884,0.6207920399199212,0.7938709189024651,0,1
1.180285540873949,0.1755387207024356,1.1769564138991666,-0.9860634962654445,-0.685213321395936,1,0
-0.9906993630957637,-0.9133536376272128,0.86893248552966,-1.114217618783296,-1.645855663033042,1,0
-1.0400399290950868,-0.8452978652315953,1.6389923064534269,-1.232513731876697,-0.6089718657104515,1,0
0.5917725821380333,-0.8010649584784431,-1.6564115388846314,0.9716811855337564,0.7692026376680302,1,0
-0.9906993630957637,-0.7091863204403989,-0.5037828474214027,-0.5325950627407399,-0.24301287842012542,1,0
-1.2867427590916463,-0.9814094100227917,-0.2091512637636136,-0.27628681770503793,-1.478124460524976,0,0
0.3414959188856521,0.8560964446584561,0.07878414753831661,0.18703962524411696,-0.6089718657104515,1,0
-1.2374021930923231,-0.8452978652315953,0.17922673287619925,-0.138274685762736,-0.5937235745733546,1,0
0.3414959188856521,0.10748294830681807,2.2617363355482993,-1.8535683256170532,-1.1884069289201344,1,0
-1.3360833250909694,-1.1175209548140268,-1.2336656342100165,1.9910553499184847,-0.19726800500883468,1,0
-0.15190974110746694,-0.5730747756492025,-0.490390502709685,-0.5424530721651901,1.4038025643863419,1,0
0.09479308888909259,0.9922079894496526,1.2238296203901786,-1.5775440617324505,-1.0359240175491653,1,0
0.14413365488838767,-0.23279591367119223,-1.3274120471920403,0.8475262566822739,1.0378435770960157,1,0
2.019075162862246,2.4213792097573115,-0.6778833286737326,0.43348986085536945,0.5803948429831082,1,0
-0.9413587970964686,-1.3897440443964195,0.15244204345276388,-0.3551508931006384,1.0378435770960157,1,0
1.0322638428760076,0.7199848998672598,0.025214768691445875,-0.7790452983519924,0.7176294632169805,0,1
-0.5959748351012909,-0.1647401412755747,-0.8185029481467683,0.8179522284089231,-1.3713864225652974,1,0
-1.2867427590916463,-1.1855767272096056,0.21270759465549346,-0.07912662921603596,-1.1274137643717468,1,0
-0.44795313710334955,-1.0494651824184091,-0.8787684993494979,1.8727592368250838,-0.7919513593556146,1,0
1.8710534648643042,1.7408214858012907,-0.5774407433358499,1.1629825582646764,0.9311055391363373,1,0
0.292155352886329,0.7199848998672598,-0.48369433035382614,0.13774957812186647,0.5651465518460113,1,0
0.24281478688703392,0.5158175826804459,-0.8988570164170744,0.9461063509267749,0.12294610887020063,1,0
-0.5466342691019678,0.1755387207024356,0.48055448888984714,-0.7100392323808421,-0.42599237206528845,1,0
-2.1748729470792663,-2.614747947517264,-0.7716297416557564,1.0249704263223753,-0.1515231315975439,1,0
0.04545252288976947,1.128319534240849,-0.7716297416557564,0.8475262566822739,-0.6089718657104515,0,1
-0.25059087310608513,0.5838733550760248,0.1390496987410462,-0.9663474774165445,-0.30400604296851313,1,0
0.6375393148815067,0.03942717591123921,0.741705210768342,-0.9170574302942943,-1.096917182097553,0,0
1.9203940308636274,2.081100347779301,-0.2694168149663432,0.38419981373311896,0.8396157923137558,0,0
0.44017705088427034,0.3797060378892495,0.5073391783132825,-0.7790452983519924,0.04670465318471604,1,0
0.6868798808808299,0.31165026549363195,-0.8251991205026271,1.310852699631428,1.1598299061927912,1,0
0.8349015788787711,0.5158175826804459,0.22609993936721115,0.17718161581966674,-1.249400093468522,1,0
0.14413365488838767,1.1963753066364664,-1.2872350130568873,1.606592982364931,0.8701123745879497,1,0
-0.05322860910884873,-0.23279591367119223,-1.2470579789217342,2.0009133593429347,-0.47173724547657925,1,0
1.8710534648643042,2.2172118925704973,-0.7917182587233329,0.9855383886245751,0.15344269114439446,1,0
-1.0400399290950868,-0.6411305480447814,2.060851164872534,-1.7747042502214525,0.13819440000729755,1,0
1.673691200867068,2.0130445753836836,-0.20245509140775475,-0.3058608459783879,-0.44124066320238536,1,0
0.5881987488822117,0.24359449309801445,-0.35646705559250813,0.3053357383375184,-0.28875775183141617,1,0
0.1934742208877108,0.10748294830681807,-0.8452876375702036,0.6503660681932719,1.739264969402474,0,1
-0.8426776650978505,-0.505019003253585,3.159023431233384,-2.208456664897257,0.3211738936524606,0,0
-0.15190974110746694,-0.23279591367119223,-0.5573522262682734,0.09831754042406622,0.244932437966976,1,0
0.1934742208877108,0.9922079894496526,0.996159760290978,-0.5621690910140906,-0.014288511363671642,1,0
-1.0400399290950868,-1.3897440443964195,-0.530567536844838,-0.23685478000723698,-0.3649992075169008,1,0
-0.6453154011005859,-0.1647401412755747,1.6122076170299915,-1.3902418826678988,0.29067731137826675,1,0
-1.3360833250909694,-0.9133536376272128,-0.530567536844838,0.17718161581966674,0.07720123545890988,1,0
-0.7933370990985273,-0.9133536376272128,-0.9725149123315217,0.5616439833732204,-0.9749308530007775,0,1
-0.19129575038623647,0.9498242981499707,-1.1109715344008084,1.762950430350824,1.651879165375152,1,0
-1.9775106830820017,-1.9341902235612438,0.7149205213449066,-1.1733656753299966,-1.432379587113685,0,1
1.9697345968629505,2.4213792097573115,-0.4769981579979673,0.20675564409301744,0.30592560251536366,0,1
-1.2374021930923231,-0.3008516860667711,-1.2202732894982988,1.1334085299913266,-1.5848624984846544,0,1
1.0816044088753307,0.5158175826804459,-0.4970866750655438,0.21661365351746698,0.12294610887020063,0,0
-0.44795313710334955,-1.0494651824184091,0.5475162124484355,-0.5720271004385409,0.7481260454911743,0,1
0.3908364848849472,0.7199848998672598,-0.6377062945385795,-0.0889846386404855,-1.3256415491540068,1,0
0.1934742208877108,0.924152217054035,0.29306166292579955,0.36448379488421845,-0.8071996504927115,1,0
-0.10256917510817186,0.24359449309801445,-0.9725149123315217,1.1531245488402264,1.373305982112148,0,1
0.45164719689221955,-0.12730864054605537,-0.995837962067851,1.1301267240107629,1.1443679337469492,1,0
-0.20125030710679004,0.10748294830681807,-0.363163227948367,0.17718161581966674,-1.2646483846056191,1,0
1.0322638428760076,0.5838733550760248,-0.04174695486714255,-0.7494712700786423,-0.9444342707265837,1,0
-0.6946559670999091,-1.0494651824184091,-0.45690964093039077,1.2418466336602778,-0.7462064859443238,1,0
-0.245177030360322,0.7402520310068544,-1.8915486205294012,-0.21435858046241452,-0.5676148220096806,1,0
0.04545252288976947,-0.3008516860667711,-0.47030198564210846,0.7489461624377729,-0.7614547770814207,0,0
-1.0400399290950868,-1.6619671339788122,-1.548385734935382,0.9066743132289738,0.1686909822814914,1,0
1.1309449748746259,0.10748294830681807,-0.18236657434017822,0.4236318514309192,-0.9291859795894868,0,1
0.14413365488838767,-0.3689074584623886,0.08548031989417545,0.9559643603512243,-1.630607371895945,1,0
0.14413365488838767,-0.09668436887999585,1.1300832074081548,-1.2818037789989476,1.4495474377976325,1,0
1.1309449748746259,0.24359449309801445,0.4939468336015648,-0.7198972418052924,0.5803948429831082,0,1
0.785561012879448,0.7880406722628387,-0.6310101221827207,-0.3551508931006384,0.8396157923137558,1,0
-0.7933370990985273,-0.3689074584623886,0.15244204345276388,-0.17770672346053695,-0.3649992075169008,0,1
1.723031766866391,1.6047099410100556,-0.6310101221827207,0.43348986085536945,0.2601807291040729,1,0
0.292155352886329,0.3797060378892495,-0.704668018097168,-0.10870065748938598,-0.3649992075169008,1,0
-1.5988652295894918,0.9672997180660775,-2.173968926135897,2.840220522863399,1.772633677437553,1,0
-0.9906993630957637,-1.321688272000802,-0.40334026208352003,-0.07912662921603596,-0.8376962327669053,0,1
1.5750100688684496,0.924152217054035,-0.10201250606987212,0.43348986085536945,1.8764995896363463,1,0
-0.8426776650978505,-0.6411305480447814,-1.0059957741108159,0.44334787027981964,-1.1274137643717468,1,0
0.6375393148815067,0.5158175826804459,-1.0059957741108159,1.1432665394157768,-1.630607371895945,1,0
-0.44795313710334955,-1.1855767272096056,1.6255999617417092,-1.49867998633685,-1.4018830048394912,0,1
0.9335827108773893,0.31165026549363195,0.9291980367323895,-1.0550695622365955,0.5346499695718174,1,0
0.785561012879448,0.5838733550760248,0.8287554513945069,-1.015637524538795,-1.051172308686262,1,0
0.736220446880153,0.10748294830681807,-0.8586799822819213,1.5277289069693305,-0.6547167391217422,1,0
-1.3854238910902645,-1.0494651824184091,1.0162482773585546,-1.2522297507255975,0.9616021214105313,0,1
-0.8920182310971455,-0.7772420928360164,-1.6220436308498294,1.0939764922935262,-1.0206757264120683,1,0
1.229626106873272,1.1963753066364664,-0.5707445709799911,0.8376682472578236,-1.3713864225652974,1,0
0.5388581828828886,1.6047099410100556,-0.5640483986241323,-0.4931630250429397,-0.18201971387173776,0,1
-1.2867427590916463,-1.1855767272096056,0.058695630470740084,-0.33543487425173796,-0.5632269922991607,0,1
1.229626106873272,0.6519291274716422,-1.5282972178678056,2.602251934234391,0.04670465318471604,1,0
1.278966672872567,0.9922079894496526,-0.12210102313744865,-0.019978572669335233,0.5803948429831082,1,0
0.8842421448780662,0.6519291274716422,-0.5506560539124146,0.8080942189844729,0.9616021214105313,0,0
-2.224213513078561,-2.614747947517264,0.3801119035519645,-0.6410331664096911,0.44316022274923594,1,0
-1.3854238910902645,-1.1855767272096056,2.830910985796301,-2.1985986554728068,-1.3256415491540068,0,0
1.5750100688684496,1.1963753066364664,1.96710475189051,-1.3705258638189985,-1.0206757264120683,0,0
0.292155352886329,0.8560964446584561,-0.16897422962846054,-0.17770672346053695,-0.9291859795894868,0,1
0.6319447605546189,-0.7158004800767767,-1.277010288468627,1.505395028298524,-0.35158514016453685,1,0
-0.05322860910884873,-0.09668436887999585,0.9291980367323895,-1.331093826121198,0.04670465318471604,0,1
-0.2693690143839412,0.8046847691575806,-0.5565106736804667,2.054502519004024,0.5944477523684172,1,0
1.109574486629937,1.052754826131168,-1.065273060175823,1.0001548916835215,0.7612687700922922,1,0
-1.632126721086824,-1.73002290637443,0.025214768691445875,-0.48330501561848943,0.3669187670637513,0,1
0.6868798808808299,0.3797060378892495,0.06539180282659893,-0.059410610367135484,0.04670465318471604,1,0
1.723031766866391,1.944988802988066,0.5073391783132825,-0.9564894679920946,-0.883441106178196,1,0
0.9335827108773893,0.5158175826804459,2.609937298052959,-1.794420269070353,1.175078197329888,1,0
0.6375393148815067,0.3797060378892495,0.2528846287906465,-0.4734470061940399,0.7328777543540774,1,0
0.24281478688703392,-0.3689074584623886,0.11896118167346967,-0.138274685762736,-0.27350946069431925,0,1
-1.533445589088206,-1.525855589187616,0.6479587977863182,-0.5917431192874406,1.2513196530153727,1,0
1.9697345968629505,2.14915612017488,3.453655014891173,-2.2380306931706073,-1.0054274352749715,0,1
0.46212964675376683,1.7221837225732703,-1.4297877226688698,1.0428914324507734,-1.655455185066513,1,0
0.5388581828828886,0.3797060378892495,-0.5037828474214027,0.9461063509267749,0.016208070910522197,1,0
-0.9413587970964686,-0.7772420928360164,0.6814396595656124,-0.6016011287118909,-1.462876169387879,0,1
1.0816044088753307,0.924152217054035,-0.008266093087848337,-0.6804652041074913,-0.5479787011620638,1,0
-0.5959748351012909,-1.0494651824184091,1.5385497211155441,-0.7001812229563918,0.09244952659600679,1,0
1.0816044088753307,0.5158175826804459,-0.9055531887729332,0.5616439833732204,-1.3561381314282006,1,0
-0.9413587970964686,-1.3897440443964195,0.9760712432234014,-1.1437916470566463,-1.645855663033042,1,0
0.8842421448780662,0.7199848998672598,-0.6377062945385795,1.0742604734446257,0.9158572479992404,0,1
-0.15190974110746694,-0.028628596484378318,-1.0126919464666746,1.2024145959624768,0.8548640834508527,1,0
-0.44795313710334955,-1.1175209548140268,-1.086349842381122,0.9559643603512243,-0.2277645872830285,1,0
1.0322638428760076,1.128319534240849,-0.6644909839620149,0.48277990797761994,0.5498982607089143,0,0
0.8021408128534996,-0.21761944356524443,-1.9714480759870499,4.086625789021282,0.5679929704894395,1,0
-0.5959748351012909,-0.7772420928360164,-0.3966440897276612,-0.07912662921603596,-1.5238693339362666,1,0
0.5483169017473815,-1.6756254197868938,-1.960752175368462,1.0364451234058238,0.08290401883973515,1,0
0.1934742208877108,1.0602637618452702,-0.9859072570432393,1.1235505205668763,-0.3954957897910946,1,0
0.9335827108773893,0.8560964446584561,0.3667195588402468,-0.049552600942685245,-1.295144966879813,1,0
-0.10138421250781891,0.025676813075393934,-1.2009970351508128,0.21935971194283285,2.867501652868962,1,0
-1.138721061093705,-1.0494651824184091,0.32654252470509376,0.46306388912871943,1.2665679441524695,1,0
-1.2374021930923231,-0.9133536376272128,-0.2426321255429078,-0.2565707988561374,-1.0206757264120683,1,0
-1.08938049509441,-1.525855589187616,-0.35646705559250813,0.5222119456754202,-0.3954957897910946,1,0
-0.8920182310971455,-0.43696323085800615,0.5542123848042944,-1.2423717413011472,-0.12102654932335008,0,1
-1.2374021930923231,-0.9814094100227917,0.0921764922500343,0.04902749330181574,-0.8224479416298084,1,0
1.3283072388718902,1.6047099410100556,-0.6778833286737326,1.2024145959624768,2.0594790832815097,0,0
0.1934742208877108,-0.1647401412755747,-0.8921608440612155,1.2418466336602778,1.4647957289347295,1,0
0.9829232768767124,0.924152217054035,-0.3028976767456374,0.17718161581966674,-1.1884069289201344,0,1
0.24168194755992192,-1.9877190639423048,-0.7027846997282557,0.7788285780461981,0.8488677390277384,1,0
-0.15190974110746694,0.5158175826804459,-0.9122493611287921,0.6897981058910722,0.7328777543540774,1,0
1.180285540873949,0.6519291274716422,0.2394922840789288,-0.31571885540283817,1.175078197329888,1,0
0.48951761688359346,0.7199848998672598,0.5341238677367178,-0.5818851098629904,0.9616021214105313,0,1
-0.05322860910884873,-0.028628596484378318,-0.17567040198431938,0.019453465028465018,-0.6394684479846453,1,0
1.6243506348677448,1.2644310790320454,-0.7381488798764622,0.8278102378333734,-0.8681928150410991,0,0
-0.3492720051047314,0.5158175826804459,-0.8118067757909094,0.7193721341644221,0.42791193161213903,1,0
-1.138721061093705,-0.7772420928360164,-1.5416895625795233,1.6263090012138315,-0.04478509363786548,1,0
-0.49729370310264465,0.03942717591123921,-0.9323378781963686,1.379858765602579,-0.04478509363786548,1,0
0.9335827108773893,-0.1647401412755747,-1.555081907291241,1.5474449258182303,0.5498982607089143,0,0
1.9697345968629505,2.3533234373616936,0.5006430059574236,-0.7889033077764426,-0.04478509363786548,0,1
-1.3854238910902645,-0.8452978652315953,0.3466310417726703,-0.3551508931006384,1.220823070741179,0,0
-1.2374021930923231,-0.9133536376272128,-0.9859072570432393,0.8869582943800741,0.4889050961605267,1,0
-0.29993143910540826,-0.6411305480447814,-0.06853164429057791,0.29547772891306817,-1.4933727516620727,1,0
-0.9413587970964686,-0.7772420928360164,-0.45690964093039077,1.1334085299913266,-0.42599237206528845,1,0
-0.7439965330992042,-0.09668436887999585,0.5408200400925767,-0.41429894964733915,-0.9749308530007775,1,0
1.229626106873272,1.4005426238232803,-1.126526876516275,0.9263903320778744,1.4495474377976325,1,0
0.09479308888909259,0.10748294830681807,-0.13549336784916632,1.0545444545957254,-1.661103954170139,1,0
-0.49729370310264465,0.1755387207024356,-0.6778833286737326,0.04902749330181574,-0.5632269922991607,1,0
-0.8920182310971455,-1.3897440443964195,-0.32968236616907276,0.08845953099961598,1.2055747796040819,0,1
0.8349015788787711,0.1755387207024356,1.1769564138991666,-1.2620877601500473,-1.2189035111943283,1,0
2.019075162862246,2.14915612017488,-0.8854646717053567,0.6996561153155224,-1.432379587113685,0,1
0.6868798808808299,0.3797060378892495,0.4068965929753999,-0.41429894964733915,-1.1274137643717468,0,1
0.292155352886329,0.6519291274716422,-0.3363785385249316,0.029311474452915258,0.22968414682987906,1,0
1.0322638428760076,0.8560964446584561,0.38680807590782335,-0.5424530721651901,-1.6916005364443327,1,0
0.09479308888909259,-0.3008516860667711,0.16583438816448157,-0.4438729779206892,1.1598299061927912,1,0
0.5388581828828886,0.3797060378892495,-0.8251991205026271,0.36448379488421845,-0.71570990367013,1,0
0.014835563955168,-1.6393437240831354,0.10893940267083756,-0.7120311354789418,-0.07158811742861898,1,0
0.3414959188856521,1.2644310790320454,-0.17567040198431938,0.34476777603531866,-1.2341518023314253,1,0
-0.003888043109525606,1.128319534240849,-0.061835471934719076,0.09831754042406622,1.4800440200718266,1,0
1.3283072388718902,1.6047099410100556,-0.9658187399756628,0.7785201907111229,-1.5391176250733636,1,0
-1.4347644570895877,-1.1175209548140268,-0.3497708832366493,0.04902749330181574,-1.0664205998233591,1,0
1.3776478048711853,1.6727657134056733,0.781882244903495,-1.1043596093588461,-0.5632269922991607,1,0
1.0816044088753307,0.44776181028482837,0.3131501799933761,-0.7593292795030926,0.12294610887020063,0,1
0.8842421448780662,0.5838733550760248,-0.17567040198431938,-0.12841667633828646,-1.6001107896217512,1,0
0.8842421448780662,0.6519291274716422,0.8421477961062246,-0.6114591381363411,0.07720123545890988,0,1
0.14413365488838767,-0.23279591367119223,1.5251573764038264,-1.035353543387695,0.03145636204761912,1,0
-0.7439965330992042,-0.3008516860667711,-0.8452876375702036,0.6897981058910722,-1.3103932580169098,1,0
-0.9413587970964686,-1.321688272000802,-0.3363785385249316,0.8179522284089231,-0.6394684479846453,1,0
-1.2374021930923231,-0.9814094100227917,0.4269851100429764,-0.8776253925964934,-0.42599237206528845,1,0
0.09479308888909259,1.128319534240849,-0.9256417058405098,0.6207920399199212,1.6935200959911834,0,1
-0.003888043109525606,-0.23279591367119223,-0.4769981579979673,-0.14813269518718622,-0.9901791441378744,1,0
-1.08938049509441,-1.7980786787700473,-0.5171751921331204,0.12789156869741625,-1.4171312959765883,0,1
0.639305998668525,0.2725646930359618,-1.976986174479545,0.9430089480822113,0.2387433329280704,1,0
0.48951761688359346,-0.028628596484378318,-0.28280915967806086,-0.14813269518718622,-1.3408898402911036,0,0
1.6243506348677448,1.1963753066364664,1.210437275678461,-1.311377807272298,0.9768504125476282,0,0
1.723031766866391,1.1963753066364664,0.9827674155792603,-0.6804652041074913,-0.25826116955722234,0,1
0.6375393148815067,0.24359449309801445,0.8488439684620834,-1.2522297507255975,-0.25826116955722234,1,0
-0.3492720051047314,0.44776181028482837,-0.5774407433358499,0.4039158325820194,1.556285475757311,1,0
-0.49729370310264465,0.44776181028482837,-1.3608929089713344,0.9362483415023246,1.175078197329888,1,0
-1.7308078530854423,-1.73002290637443,-0.18236657434017822,0.10817554984851646,1.4190508555234387,1,0
0.14413365488838767,0.03942717591123921,0.21270759465549346,0.029311474452915258,1.1140850327815004,1,0
-2.224213513078561,-2.682803719912843,1.0497291391378487,-1.2423717413011472,0.7633743366282713,0,1
-0.49729370310264465,0.3797060378892495,-0.8854646717053567,0.3053357383375184,0.9006089568621435,1,0
-1.6814672870861471,-1.525855589187616,-0.9189455334846509,0.9658223697756746,-0.04478509363786548,0,1
1.9697345968629505,2.081100347779301,0.29306166292579955,-0.5227370533162904,-0.3802474986539977,1,0
0.3414959188856521,0.924152217054035,0.15913821580862272,-0.06926861979158573,-1.3561381314282006,1,0
-1.138721061093705,-1.457799816792037,0.5876932465835886,-0.7987613172008928,-1.4933727516620727,0,0
-0.6946559670999091,-0.3008516860667711,1.5117650316921087,-1.409957901516799,-0.48698553661367616,0,1
0.14413365488838767,0.10748294830681807,-0.8854646717053567,0.5616439833732204,-1.6153590807588483,0,1
-1.4347644570895877,-1.0494651824184091,-0.43682112386281424,0.6207920399199212,1.175078197329888,1,0
-1.9775106830820017,-2.2064133131436363,0.8890210025972365,-1.0452115528121453,-1.0664205998233591,0,0
0.1934742208877108,0.24359449309801445,0.2394922840789288,-0.4241569590717894,-0.700461612533033,0,1
0.6842275198051155,0.6916792335221169,-0.9661079361315185,2.0986095274052543,0.7861326837882002,1,0
0.24281478688703392,-0.3008516860667711,-1.4881201837326525,1.5573029352426804,0.12294610887020063,1,0
-1.2867427590916463,-0.43696323085800615,-0.8118067757909094,1.6361670106382817,-1.1731586377830374,0,1
0.5388581828828886,0.5158175826804459,-0.8051106034350506,1.084118482869076,-1.3408898402911036,1,0
-1.0400399290950868,-1.3897440443964195,-0.22254360847533128,0.8968163038045244,-0.6242201568475484,0,0
-0.9906993630957637,-1.1855767272096056,-1.4144622878182052,1.4192908033003793,-0.7309581948072269,1,0
0.6868798808808299,0.44776181028482837,-0.7917182587233329,0.5024959268265204,0.29067731137826675,0,0
-0.5959748351012909,-0.505019003253585,1.0229444497144133,-0.8973414114453938,-0.27350946069431925,1,0
-0.6946559670999091,-0.1647401412755747,-1.1332230488721338,1.182698577113577,0.3516704759266544,0,1
1.0322638428760076,1.2644310790320454,0.5609085571601532,-0.3551508931006384,0.6871328809427867,1,0
-0.15190974110746694,0.7199848998672598,-0.30959384910149623,0.44334787027981964,-0.8071996504927115,1,0
0.8349015788787711,0.7199848998672598,0.567604729516012,-1.1635076659055463,1.0073469948218219,0,1
-1.2867427590916463,-0.7772420928360164,-0.30959384910149623,0.13774957812186647,-1.462876169387879,1,0
0.736220446880153,0.24359449309801445,0.031910941047304714,-0.049552600942685245,0.8548640834508527,1,0
-0.8920182310971455,-1.0494651824184091,0.17922673287619925,-0.5424530721651901,0.8701123745879497,1,0
-1.2515750460551347,0.9672110538370373,-0.7689480248304255,1.0685188382864699,-1.2014186117931265,1,0
1.229626106873272,0.24359449309801445,-0.22923978083119012,0.6010760210710214,1.190326488466985,1,0
-0.8920182310971455,-0.8452978652315953,1.7059540300120153,-1.409957901516799,0.8701123745879497,1,0
-0.44795313710334955,-1.1175209548140268,2.2014707843455694,-1.8535683256170532,-1.081668890960456,1,0
-1.08938049509441,-1.525855589187616,-0.9323378781963686,0.8475262566822739,0.29067731137826675,1,0
0.8349015788787711,0.7199848998672598,-0.7850220863674741,0.29547772891306817,0.9158572479992404,0,1
-0.6453154011005859,-0.9133536376272128,-0.09531633371401328,-0.20728075173388696,-0.33450262524270696,0,1
1.278966672872567,0.31165026549363195,0.25958080114650534,-0.5621690910140906,-1.6001107896217512,1,0
-1.2867427590916463,-0.9814094100227917,-1.2403618065658752,1.0348284357468256,-1.3256415491540068,0,1
0.04545252288976947,-0.1647401412755747,0.9225018643765307,-1.1832236847544466,-1.4933727516620727,1,0
-0.29993143910540826,-0.43696323085800615,0.33993486941681145,-0.010120563244884995,1.0988367416444034,1,0
-0.3492720051047314,-0.505019003253585,0.08548031989417545,-0.010120563244884995,-1.2341518023314253,1,0
1.4269883708705084,0.7880406722628387,1.0162482773585546,-1.1635076659055463,1.1445816150556942,1,0
1.7723723328656862,1.944988802988066,-0.34307471088079045,0.8376682472578236,-1.2189035111943283,1,0
-1.582786155087529,-1.5939113615832334,-0.3229861938132139,-0.019978572669335233,-1.6001107896217512,1,0
-0.05322860910884873,0.03942717591123921,-0.23593595318704896,-0.6903232135319416,1.2818162352895666,1,0
-1.3360833250909694,-0.7772420928360164,-0.9122493611287921,-0.2565707988561374,1.0683401593702095,0,1
-0.9413587970964686,-1.1855767272096056,-0.363163227948367,0.019453465028465018,0.3211738936524606,1,0
-0.49729370310264465,-0.7772420928360164,0.7015281766331889,-0.9170574302942943,1.7087683871282802,1,0
1.797540799010379,-0.020705436288027953,-1.5556404560233752,0.6846128555709814,0.5533856883641171,1,0
-1.2374021930923231,-0.8452978652315953,-0.6444024668944384,0.4236318514309192,-0.1515231315975439,0,1
1.8217128988650093,2.0130445753836836,-0.40334026208352003,-0.2960028365539377,-0.5937235745733546,1,0
-0.7359986132576745,-0.6776748372896119,-1.1562830134021538,1.553357252541977,0.5629094146533871,1,0
1.8710534648643042,1.8088772581968695,-1.1600077382955691,2.0403453970407353,0.6871328809427867,1,0
-0.9413587970964686,-0.8452978652315953,-0.47030198564210846,0.5320699550998704,-1.4171312959765883,1,0
2.437774247010551,-1.4271425510629638,-0.5198750880817894,1.0008780374412938,2.8447386827350143,1,0
0.09479308888909259,0.7199848998672598,-1.086349842381122,1.6854570577605321,0.29067731137826675,0,1
-1.1880616270930282,-0.7772420928360164,1.5385497211155441,-1.5085379957612999,-1.3256415491540068,1,0
1.0322638428760076,0.9922079894496526,1.4849803422686734,-1.6366921182791512,0.07720123545890988,0,1
-1.2374021930923231,-1.1855767272096056,2.0340664754490985,-1.2620877601500473,-0.07528167591205932,1,0
1.8254578671353492,-1.1073406088104654,-0.4827901800246626,2.3600586266434447,0.7061527494976481,1,0
0.09479308888909259,-0.09668436887999585,0.1859229052320581,-0.1678487140360867,1.4038025643863419,1,0
-0.05322860910884873,-0.7091863204403989,-0.9658187399756628,0.41377384200646894,-0.4564889543394823,0,1
-0.7933370990985273,-0.43696323085800615,-0.9859072570432393,0.6996561153155224,-0.8376962327669053,0,1
0.14413365488838767,1.128319534240849,-0.7649335692998975,0.09831754042406622,0.9920987036847251,0,1
-0.8502791732959015,0.15024061824350143,1.1783628228606329,0.952906019872979,-1.017860996318044,1,0
-0.8920182310971455,-0.9814094100227917,0.38680807590782335,-0.6706071946830419,0.9768504125476282,1,0
-0.7439965330992042,-0.23279591367119223,0.8220592790386481,-0.9269154397187439,-0.014288511363671642,0,1
-0.8920182310971455,-1.0494651824184091,1.0162482773585546,-0.9860634962654445,0.5041533872976236,1,0
-1.2867427590916463,-0.9814094100227917,0.5609085571601532,-0.4438729779206892,-1.2341518023314253,1,0
0.292155352886329,0.5158175826804459,0.0453032857590224,0.22647166294191723,-0.8529445239040022,1,0
1.5750100688684496,1.1963753066364664,2.2081669567014286,-1.6859821654014018,-0.6699650302588391,1,0
0.1934742208877108,1.0602637618452702,0.14574587109690504,-0.38472492137398845,-0.31925433410561005,1,0
-0.7439965330992042,-0.09668436887999585,0.031910941047304714,-0.7494712700786423,1.5867820580315048,0,1
1.8710534648643042,2.0130445753836836,-0.7314527075206033,0.6602240776177214,-1.5391176250733636,1,0
-0.8920182310971455,-0.7772420928360164,-1.0997421870928397,1.3700007561781287,-0.136274840460447,1,0
0.31319061738695714,1.971541752872172,-0.781733843498284,1.2573345297193752,-0.14199105119018454,1,0
-0.7439965330992042,-0.09668436887999585,1.04303296678199,-0.9170574302942943,-1.6001107896217512,0,1
1.723031766866391,1.7408214858012907,-0.5104790197772615,0.0391694838773655,-0.014288511363671642,0,0
-0.15190974110746694,-0.505019003253585,-0.8452876375702036,0.7686621812866726,0.07720123545890988,1,0
-0.05322860910884873,-0.505019003253585,-0.704668018097168,0.22647166294191723,0.4126636404750421,0,1
-0.9906993630957637,-0.8452978652315953,-0.8988570164170744,1.1728405676891267,-0.700461612533033,0,1
-0.5466342691019678,-0.9814094100227917,0.909109519664813,-1.0649275716610453,-0.19726800500883468,1,0
-1.4841050230888828,-1.525855589187616,0.8287554513945069,-1.114217618783296,-0.31925433410561005,1,0
1.4763289368698316,0.7199848998672598,0.5475162124484355,-0.6016011287118909,-1.4933727516620727,0,1
0.292155352886329,0.44776181028482837,-0.6444024668944384,-0.11855866691383622,1.571533766894408,1,0
-0.9413587970964686,-1.525855589187616,3.460351187247032,-2.1394505989261066,-0.2277645872830285,1,0
0.292155352886329,0.31165026549363195,-0.4301249515069554,-0.33543487425173796,1.6325269314427957,1,0
1.723031766866391,1.6727657134056733,-0.35646705559250813,0.6503660681932719,-1.432379587113685,0,1
-0.15190974110746694,0.10748294830681807,0.16583438816448157,-0.4931630250429397,1.220823070741179,0,0
1.4269883708705084,0.7880406722628387,-0.8653761546377802,0.29547772891306817,1.3275611087008572,1,0
0.1934742208877108,-0.505019003253585,-0.276112987322202,0.3546257854597689,1.7087683871282802,0,0
-0.6453154011005859,-0.09668436887999585,0.37341573119610566,-0.7790452983519924,-1.4933727516620727,1,0
-0.29993143910540826,0.44776181028482837,-0.5975292604034265,1.4685808504226296,-1.5848624984846544,0,1
-1.08938049509441,-1.5939113615832334,0.09887266460589314,0.11803355927296601,0.21443585569278215,0,1
-0.6248124175313375,0.0491095954288578,0.2878846159562448,0.9187746165075342,0.47231785358799594,1,0
